order_id,store_id,to_user_distance,to_user_elevation,total_earning,created_at,taken
14624225,900012790,1.663730116,-23.78173828,4700,2017-09-11T21:34:04Z,0
14624278,900015944,0.723777755,5.247314453,4200,2017-09-11T21:36:04Z,1
14623942,900012474,1.277788645,47.40612793,5200,2017-09-11T21:37:05Z,1
14623842,900005747,3.097406383,7.611572266,5900,2017-09-11T21:41:04Z,1
14624578,900011500,0.080872602,8.259155273,3200,2017-09-11T21:44:04Z,0
14624395,900013567,0.814961038,-18.74084473,3700,2017-09-11T21:44:04Z,1
14624940,900006491,1.865844049,-34.28039551,3200,2017-09-11T21:48:04Z,1
14624879,900011221,0.827018931,10.92272949,4200,2017-09-11T21:47:04Z,1
14624898,900009677,1.400135489,-48.18286133,4200,2017-09-11T21:52:04Z,1
14625056,900006491,1.577314496,130.3511963,5200,2017-09-11T21:53:03Z,1
14625136,900013817,2.632722899,-30.83740234,4200,2017-09-11T21:56:04Z,1
14625203,900003684,2.403681216,-27.79211426,4200,2017-09-11T21:58:04Z,1
14625228,900013817,0.974294194,0.831665039,3200,2017-09-11T22:07:03Z,0
14625611,900011191,0.665032218,20.20410156,5200,2017-09-11T22:14:03Z,1
14625785,900011560,1.648908238,198.6276855,3200,2017-09-11T22:22:03Z,1
14625783,900012438,1.435465486,-56.48657227,3200,2017-09-11T22:22:03Z,1
14625953,900006491,2.202639106,229.5280762,5200,2017-09-11T22:31:02Z,1
14626010,900006490,2.133226598,-29.7454834,4200,2017-09-11T22:34:03Z,1
14626129,900014481,1.524197266,194.0491943,3200,2017-09-11T22:41:02Z,0
14626307,900012438,2.42541101,48.87524414,3200,2017-09-11T22:54:02Z,1
14626190,900002482,3.041377141,52.97888184,5700,2017-09-11T22:46:04Z,1
14626452,900006491,2.144055403,140.4422607,5200,2017-09-11T23:03:02Z,1
14626784,900006490,0.940636842,-22.05615234,4200,2017-09-11T23:34:02Z,1
14627015,900012471,0.413041583,-18.56176758,4500,2017-09-12T00:17:05Z,1
14629089,900006877,1.404977323,-136.8817139,4500,2017-09-12T08:05:02Z,1
14628891,900006493,0.836127659,-10.20239258,4500,2017-09-12T07:54:02Z,1
14629329,900010440,1.414582205,27.66577148,4500,2017-09-12T08:13:03Z,1
14629810,900014680,0.815947361,-97.31860352,3200,2017-09-12T08:31:02Z,1
14629816,900004333,1.590582345,4.24609375,3200,2017-09-12T08:31:02Z,1
14629320,900013742,0.788494629,-121.6552734,6500,2017-09-12T08:24:03Z,1
14629072,30000086,0.741888307,92.93518066,4500,2017-09-12T08:29:03Z,1
14629584,30000135,1.215519614,59.00427246,3200,2017-09-12T08:33:03Z,1
14630463,900006894,2.455600414,-165.6046143,3400,2017-09-12T08:56:03Z,1
14630575,900006493,2.10317305,-15.00842285,3200,2017-09-12T08:59:03Z,1
14631480,30000136,1.756852284,-63.09570313,3200,2017-09-12T09:31:04Z,1
14631511,900014679,1.734348074,-38.0045166,3200,2017-09-12T09:43:03Z,1
14631547,900005639,1.912169637,4.454711914,3200,2017-09-12T09:40:03Z,1
14632672,900013932,0.777296148,-28.78540039,4200,2017-09-12T10:35:03Z,1
14633016,900015086,3.060990033,75.3729248,3900,2017-09-12T10:44:03Z,0
14633193,30000273,2.200647441,23.77185059,3200,2017-09-12T10:45:04Z,1
14633470,30000073,0.515469551,26.57165527,3200,2017-09-12T10:56:03Z,1
14633506,900002516,1.998224746,224.2155762,3700,2017-09-12T10:58:03Z,1
14633663,900015782,1.944275009,79.77844238,3200,2017-09-12T11:02:04Z,1
14633720,900002516,0.343788962,3.394165039,5200,2017-09-12T11:05:03Z,1
14633498,30000007,0.34500783,-30.13830566,5200,2017-09-12T11:07:04Z,1
14633894,900006246,2.714986093,-140.916626,4400,2017-09-12T11:10:04Z,1
14634050,900010254,2.090413638,-37.35180664,4200,2017-09-12T11:13:05Z,0
14634259,900015423,1.434356108,50.44921875,3700,2017-09-12T11:18:06Z,1
14634221,900013337,1.691306145,-41.91149902,3200,2017-09-12T11:23:05Z,1
14634279,900012792,1.519717557,-95.09472656,3200,2017-09-12T11:25:04Z,1
14634741,900005747,1.883079761,-62.86340332,3200,2017-09-12T11:30:05Z,1
14634659,30000177,0.323632928,24.82580566,4200,2017-09-12T11:29:07Z,1
14634526,900013015,1.169073637,3.822387695,3200,2017-09-12T11:33:05Z,1
14634931,900011216,0.79028398,-12.18249512,5200,2017-09-12T11:34:05Z,1
14634910,900010559,2.141570652,-50.01501465,4200,2017-09-12T11:34:05Z,1
14634467,900007625,2.917060217,176.2836914,3900,2017-09-12T11:35:06Z,1
14634812,900006246,1.305206217,-50.00427246,3200,2017-09-12T11:37:04Z,1
14635191,900006856,1.199682153,4.690551758,4200,2017-09-12T11:39:06Z,1
14634706,30000020,2.83350971,-157.0584717,5700,2017-09-12T11:44:06Z,1
14635452,900012735,1.120040344,88.63134766,4200,2017-09-12T11:43:06Z,1
14635009,900012514,1.404173265,2.97265625,6200,2017-09-12T11:44:06Z,0
14635029,900007604,1.518858337,100.3182373,5200,2017-09-12T11:46:05Z,1
14635323,900007206,1.408630166,161.5800781,5200,2017-09-12T11:46:05Z,1
14635624,900015861,0.581309255,34.20910645,3200,2017-09-12T11:46:05Z,1
14635605,900015861,1.408220019,4.654907227,5200,2017-09-12T11:46:05Z,1
14635671,900007610,0.820287026,66.62585449,5200,2017-09-12T11:53:06Z,1
14636156,900004640,2.894020668,-25.70031738,6200,2017-09-12T11:54:06Z,0
14636227,900003684,0.707592403,78.60192871,3200,2017-09-12T11:55:07Z,1
14369878,900011641,0.580552338,1.408447266,4200,2017-09-07T20:27:18Z,1
14367834,30000089,1.989983022,-87.31542969,4100,2017-09-07T20:27:18Z,1
14369756,900005228,2.137353341,-3.470092773,4200,2017-09-07T20:28:18Z,1
14371930,900014699,2.108684399,71.59753418,3200,2017-09-07T20:28:18Z,1
14371897,900005727,2.212176927,297.1385498,4300,2017-09-07T20:29:18Z,1
14370607,900012735,2.536010285,62.63574219,3200,2017-09-07T20:29:18Z,1
14369731,900004201,1.212013444,-19.85302734,5200,2017-09-07T20:30:14Z,1
14369526,30000009,2.234533784,112.3076172,5200,2017-09-07T20:30:14Z,1
14367742,900004621,1.394901266,87.57543945,4200,2017-09-07T20:30:14Z,1
14370905,900014508,0.589854308,-0.577270508,4200,2017-09-07T20:31:15Z,1
14371384,900003714,1.702272178,17.0045166,3200,2017-09-07T20:33:20Z,0
14368817,900012601,2.317842096,177.5218506,4200,2017-09-07T20:34:13Z,1
14368933,900004088,0.807793718,-10.34741211,5200,2017-09-07T20:35:14Z,1
14372366,30000043,1.527431346,-22.25378418,4200,2017-09-07T20:36:17Z,1
14371768,30000308,2.096536584,46.23913574,4300,2017-09-07T20:37:18Z,1
14371131,900010396,1.183822159,9.847900391,5200,2017-09-07T20:37:18Z,1
14372405,30000300,1.471917451,7.726074219,5000,2017-09-07T20:37:18Z,1
14374071,900015420,1.323855905,3.228759766,3200,2017-09-07T20:55:14Z,1
14373342,900003712,2.68086719,15.0760498,4200,2017-09-07T20:55:14Z,0
14373422,900012699,2.110815586,-48.50439453,5600,2017-09-07T20:52:12Z,0
14369487,900015225,2.314375918,204.1068115,4700,2017-09-07T20:48:16Z,0
14372010,900014724,1.433958694,42.95410156,3200,2017-09-07T20:40:18Z,0
14372173,900012732,1.795863499,154.0377197,4200,2017-09-07T20:46:16Z,0
14368851,900015225,2.223536594,-8.543579102,3200,2017-09-07T20:45:22Z,0
14374193,900015420,1.807291376,45.08532715,3900,2017-09-07T20:58:14Z,1
14373441,900011486,0.868647728,20.7286377,3700,2017-09-07T20:54:15Z,0
14371484,900012602,1.987203154,79.65332031,4200,2017-09-07T20:40:18Z,1
14374382,900003682,0.569250805,-13.81689453,4200,2017-09-07T20:58:14Z,1
14374497,900012040,2.089876721,-25.52709961,5200,2017-09-07T20:58:14Z,1
14373937,900012602,0.300403275,-9.619995117,3200,2017-09-07T20:56:16Z,0
14371795,900015423,1.175764063,-9.446289063,3200,2017-09-07T20:49:17Z,1
14373685,900011220,1.429914864,40.60974121,3700,2017-09-07T20:59:15Z,1
14374795,900013674,0.870746023,21.11401367,8200,2017-09-07T20:59:15Z,1
14374498,900014724,2.221397569,55.79797363,3700,2017-09-07T20:59:15Z,0
14374368,900010565,1.711855919,37.35546875,4200,2017-09-07T21:00:12Z,1
14373277,900011354,1.654411896,-15.47485352,3200,2017-09-07T20:40:18Z,0
14374657,30000326,1.518519295,53.14172363,3200,2017-09-07T21:05:11Z,0
14373716,900012602,1.979604002,17.43115234,4200,2017-09-07T21:07:12Z,0
14375615,900011330,2.054953123,99.6451416,4200,2017-09-07T21:08:13Z,0
14374761,900012602,0.63679055,1.208251953,4200,2017-09-07T21:08:13Z,1
14485539,900005727,1.446211552,190.8988037,4200,2017-09-09T17:31:07Z,1
14484938,900012602,2.768671929,42.15087891,4500,2017-09-09T17:30:06Z,1
14485332,900007604,1.066415289,132.3032227,3200,2017-09-09T17:32:07Z,1
14485618,900009486,2.170743519,-6.383544922,5200,2017-09-09T17:32:07Z,1
14485106,900007682,1.438385899,86.6282959,4200,2017-09-09T17:33:07Z,1
14485603,900009494,1.616569709,-3.46496582,5200,2017-09-09T17:37:07Z,1
14484450,900015225,2.699614255,84.546875,4300,2017-09-09T17:42:06Z,1
14485936,900003684,1.262766455,152.5922852,5200,2017-09-09T17:42:06Z,1
14486421,900011417,0.440335797,15.8671875,3200,2017-09-09T17:44:07Z,1
14485751,900007206,0.480082486,53.52404785,4200,2017-09-09T17:44:07Z,1
14486382,900014680,0.48906745,66.37011719,4700,2017-09-09T17:44:07Z,1
14486281,900012875,1.342675942,-47.52648926,5200,2017-09-09T17:47:07Z,1
14486554,900012699,1.46525458,146.7521973,3700,2017-09-09T17:47:07Z,1
14485924,900011720,2.217324994,-13.70935059,5200,2017-09-09T17:47:07Z,1
14486799,30000020,1.36292914,157.506958,4300,2017-09-09T17:50:07Z,1
14486423,900012602,2.14297685,25.09692383,5200,2017-09-09T17:50:07Z,1
14486579,900012792,1.217137927,-144.3261719,4200,2017-09-09T17:51:07Z,1
14486670,900013757,1.027113838,-7.556518555,3200,2017-09-09T17:54:07Z,1
14487065,900005489,2.265292036,-52.04980469,3500,2017-09-09T17:55:07Z,1
14485969,900014507,0.501613852,-7.024536133,5200,2017-09-09T17:58:06Z,1
14487344,900007613,0.289616225,-4.622802734,5200,2017-09-09T18:00:07Z,1
14487371,900008201,2.042365082,92.72583008,3200,2017-09-09T18:00:07Z,1
14487378,900011321,1.868951912,44.40405273,3200,2017-09-09T18:01:06Z,1
14486599,900007728,1.910332387,111.5800781,3200,2017-09-09T18:02:07Z,1
14486331,900004621,1.843010754,89.05688477,4200,2017-09-09T18:04:08Z,1
14486855,30000308,1.968997673,120.4012451,4500,2017-09-09T18:06:07Z,1
14487999,30000063,0.264260961,-15.12683105,3200,2017-09-09T18:08:07Z,1
14487571,900010565,0.976146025,12.65942383,3700,2017-09-09T18:12:06Z,1
14487845,900013366,0.727015379,-32.09326172,3200,2017-09-09T18:13:09Z,1
14488535,900005635,0.288727392,20.5012207,5200,2017-09-09T18:15:08Z,1
14487821,30000007,0.652623962,75.96142578,4200,2017-09-09T18:16:08Z,1
14487801,900014506,3.132771624,-79.70422363,3900,2017-09-09T18:16:08Z,1
14488635,900011327,1.808359342,33.1003418,5000,2017-09-09T18:18:08Z,1
14487580,30000238,2.343092871,256.1610107,4200,2017-09-09T18:18:08Z,1
14488650,30000251,1.326459133,34.1895752,4700,2017-09-09T18:18:08Z,0
14489071,900014680,1.749397665,-25.57568359,3900,2017-09-09T18:24:07Z,1
14489179,900009486,1.09787839,41.59912109,5200,2017-09-09T18:26:13Z,1
14489253,900015422,1.272178634,31.15698242,3200,2017-09-09T18:26:13Z,0
14489215,900008201,1.611385533,6.468994141,3200,2017-09-09T18:27:09Z,1
14489531,900007610,0.672868789,78.51708984,3200,2017-09-09T18:30:08Z,1
14489513,900013364,0.260379408,3.142456055,3200,2017-09-09T18:31:07Z,1
14489520,900009494,1.257762334,221.7431641,5200,2017-09-09T18:31:07Z,1
14489274,900011220,1.15312943,86.48156738,4200,2017-09-09T18:32:09Z,1
14489481,900008634,2.049162208,-2.783813477,3200,2017-09-09T18:35:09Z,1
14489201,900004363,1.735674587,-22.28051758,4200,2017-09-09T18:36:08Z,1
14489316,900004621,3.168365118,32.30285645,4700,2017-09-09T18:38:09Z,1
14489339,900006038,1.223971388,160.0136719,4200,2017-09-09T18:38:09Z,1
14490490,900011330,0.326391329,-21.91992188,5200,2017-09-09T18:42:07Z,1
14489608,900013364,1.580783138,-11.95715332,3700,2017-09-09T18:42:07Z,1
14490072,900007630,2.427484972,8.811035156,8200,2017-09-09T18:43:09Z,1
14490123,900015912,1.261553632,8.371826172,4200,2017-09-09T18:43:09Z,1
14489853,900011219,1.3333979,-8.334350586,4200,2017-09-09T18:44:09Z,1
14490581,900015424,0.58786977,14.7052002,4200,2017-09-09T18:44:09Z,1
14490256,900016077,2.847444105,15.08117676,3200,2017-09-09T18:44:09Z,1
14490322,900010566,0.587805488,-39.11645508,5200,2017-09-09T18:45:08Z,1
14490707,900008201,0.273795507,-7.885498047,4200,2017-09-09T18:45:08Z,1
14490695,900011641,1.048086033,-17.21838379,4200,2017-09-09T18:45:08Z,1
14490005,900015897,0.801035071,129.5854492,4200,2017-09-09T18:46:09Z,1
14490935,900014452,0.565731801,30.09460449,5200,2017-09-09T18:47:09Z,1
14490903,900011327,0.577753208,-60.78381348,5200,2017-09-09T18:47:09Z,1
14491045,900006489,2.899091115,253.1026611,5300,2017-09-09T18:48:08Z,1
14490555,900012787,0.956540077,69.78674316,4200,2017-09-09T18:48:08Z,1
14490208,900010565,0.87640576,10.26928711,3200,2017-09-09T18:49:10Z,1
14489880,900003712,2.794319845,86.56054688,4200,2017-09-09T18:50:09Z,1
14490456,900013300,3.194567164,-38.94226074,5200,2017-09-09T18:52:09Z,1
14489227,900004089,1.748355821,-28.60217285,4200,2017-09-09T18:56:09Z,1
14491006,900004621,0.722775454,-35.52270508,4700,2017-09-09T18:57:10Z,1
14491556,900007610,1.109387333,-55.47521973,5200,2017-09-09T18:59:09Z,1
14492094,900012735,2.704946445,62.46691895,4100,2017-09-09T18:59:09Z,1
14492060,900008201,1.010926401,40.99597168,4200,2017-09-09T18:59:09Z,1
14490708,30000308,1.672031716,-74.06201172,4200,2017-09-09T18:59:09Z,1
14491316,900007722,1.804835849,-15.17089844,5200,2017-09-09T19:01:09Z,1
14492293,900015422,0.73645337,-8.563598633,4200,2017-09-09T19:01:09Z,1
14492328,900009494,1.198877095,-56.84204102,5200,2017-09-09T19:02:12Z,1
15007878,900006491,0.335793955,27.47253418,5500,2017-09-18T21:47:47Z,1
15006774,900013024,2.823674484,-71.67260742,6600,2017-09-18T21:16:49Z,0
15007870,900013126,0.622030468,52.84875488,5500,2017-09-18T21:47:47Z,1
15007389,900014504,2.367556541,-8.694580078,6300,2017-09-18T21:33:47Z,1
15007771,900011191,1.067661335,26.05859375,6500,2017-09-18T21:49:47Z,1
15007787,900004621,0.771604134,13.99731445,4500,2017-09-18T21:49:47Z,0
15008084,900006489,2.093682372,115.9719238,5500,2017-09-18T21:54:48Z,1
15008378,900006491,2.202639106,229.5280762,6500,2017-09-18T22:05:47Z,1
15007741,900011219,1.93516657,-22.62145996,5500,2017-09-18T22:13:46Z,1
15008610,900006489,4.387833728,69.61804199,6900,2017-09-18T22:15:46Z,1
15008636,900011641,2.151989782,95.60644531,5100,2017-09-18T22:17:46Z,1
15008562,900009677,0.347419229,-17.16333008,4500,2017-09-18T22:19:46Z,1
15008561,900005115,2.395163502,23.43579102,5500,2017-09-18T22:21:46Z,1
15009134,900006491,1.025919586,99.86242676,7500,2017-09-18T22:47:45Z,1
15009188,900011227,2.885048507,-26.29418945,8800,2017-09-18T22:57:46Z,0
15009396,900013011,2.39186407,27.31762695,6500,2017-09-18T23:15:45Z,1
15009390,900005421,2.84294019,71.90917969,5900,2017-09-18T23:16:45Z,1
15009450,900006491,0.544901954,57.22302246,7500,2017-09-18T23:18:45Z,1
15009440,900006491,2.71835032,196.541626,7900,2017-09-18T23:17:45Z,1
15009469,900015414,0.817148722,60.26159668,6000,2017-09-18T23:29:45Z,1
15039127,900007682,0.695638307,12.11853027,3200,2017-09-19T17:33:50Z,1
15038424,900004326,1.336000553,-14.94689941,5200,2017-09-19T17:39:52Z,1
15039209,30000107,1.794836789,-175.7687988,3800,2017-09-19T17:39:52Z,0
15039085,900013079,0.819247119,-16.03564453,4200,2017-09-19T17:36:50Z,1
15039446,900012725,1.742697257,-6.614501953,4500,2017-09-19T17:38:50Z,1
15039076,30000048,1.122104913,-28.01220703,5200,2017-09-19T17:42:49Z,1
15039647,900004292,1.063300103,-57.04187012,4200,2017-09-19T17:43:50Z,1
15039520,900012732,1.709384442,-8.19519043,4500,2017-09-19T17:45:50Z,0
15039529,900008202,0.794508265,-7.399536133,4500,2017-09-19T17:45:50Z,1
15040306,900006861,2.774831368,-58.30175781,4800,2017-09-19T17:54:51Z,1
15040255,900009494,2.670066734,-115.9683838,4800,2017-09-19T17:54:51Z,1
15040453,900009494,2.690021065,-33.5904541,6200,2017-09-19T17:56:50Z,1
15039840,30000308,0.18621066,17.91235352,4200,2017-09-19T17:58:50Z,1
15040628,900014452,3.562892473,104.9836426,5400,2017-09-19T18:00:49Z,1
15040814,900003684,0.757634369,99.92492676,4200,2017-09-19T18:02:49Z,0
15040586,900013042,1.004432904,-20.49462891,3200,2017-09-19T18:04:50Z,0
15041008,900002516,0.645000586,-35.75305176,3200,2017-09-19T18:05:51Z,0
15040726,900008202,1.132090901,20.77429199,5000,2017-09-19T18:06:50Z,1
15041005,900004941,0.769912107,-30.08203125,5500,2017-09-19T18:06:50Z,1
15040700,30000258,3.169935419,65.34265137,7200,2017-09-19T18:06:50Z,1
15041001,900012699,0.761052747,11.41430664,3700,2017-09-19T18:06:50Z,1
15040353,30000308,2.903847079,247.2401123,4100,2017-09-19T18:10:50Z,1
15040797,900007200,2.207710145,161.5322266,4500,2017-09-19T18:18:51Z,1
15040971,900015225,1.885858129,-47.50756836,4200,2017-09-19T18:20:52Z,1
15041790,900007609,2.761269887,153.3864746,5800,2017-09-19T18:20:52Z,1
15041290,900012474,1.504200904,33.23291016,3700,2017-09-19T18:26:52Z,0
15041653,900006875,2.306462533,8.336547852,4500,2017-09-19T18:27:51Z,1
15042348,900004941,0.792740975,8.190185547,5500,2017-09-19T18:27:51Z,1
15041680,900002349,1.348901948,47.46289063,4500,2017-09-19T18:27:51Z,1
15040949,900002421,1.977798164,-18.65478516,5000,2017-09-19T18:29:51Z,1
15042751,900009494,1.825046111,38.9041748,4200,2017-09-19T18:32:51Z,1
15043193,30000098,1.022880725,21.60083008,5200,2017-09-19T18:38:53Z,1
15042680,900009618,0.792337755,55.99035645,4200,2017-09-19T18:38:53Z,1
15043259,900005727,1.426839806,-5.107666016,4200,2017-09-19T18:39:51Z,1
15042916,900011720,1.680971178,-13.39697266,4500,2017-09-19T18:40:52Z,1
15042632,900012474,0.115942647,-2.388183594,3200,2017-09-19T18:41:52Z,0
15043072,900009677,1.200829723,156.9587402,4200,2017-09-19T18:41:52Z,1
15043163,900008528,0.995775284,103.6833496,5200,2017-09-19T18:43:53Z,1
15043525,900008201,2.712690537,240.6812744,5300,2017-09-19T18:43:53Z,1
15043256,900012792,1.24591904,112.7769775,4300,2017-09-19T18:44:51Z,1
15043603,900009494,2.093053512,-104.6325684,3200,2017-09-19T18:44:51Z,1
15043602,900002060,0.966148509,63.72424316,4200,2017-09-19T18:44:51Z,1
15042887,30000255,3.788244554,2.417724609,6300,2017-09-19T18:44:51Z,1
15043242,900010396,0.933118743,10.92016602,5500,2017-09-19T18:45:53Z,1
15042940,30000107,1.629273512,-157.4107666,5200,2017-09-19T18:46:53Z,1
15043445,900006881,0.873071018,-0.041503906,5500,2017-09-19T18:47:52Z,1
15043089,900010458,0.123366624,-5.506469727,4500,2017-09-19T18:47:52Z,1
15043868,900002482,0.484327358,-7.76159668,4500,2017-09-19T18:47:52Z,1
15043464,900006875,1.948926837,5.309204102,5500,2017-09-19T18:48:52Z,1
15044141,900004664,1.942118613,-6.288818359,5500,2017-09-19T18:49:52Z,1
15043676,900013079,2.241611451,-1.688232422,3300,2017-09-19T18:50:52Z,1
15044227,900014452,3.562892473,104.9836426,5400,2017-09-19T18:51:53Z,1
15043088,900008981,3.079683744,7.599487305,7900,2017-09-19T18:52:52Z,1
15043902,30000266,1.304874565,150.7907715,5900,2017-09-19T18:53:53Z,1
15044090,900003684,0.777193504,95.53161621,5200,2017-09-19T18:54:52Z,1
15043657,900004326,0.82854128,-56.5880127,7200,2017-09-19T18:54:52Z,1
15043922,30000107,2.405509016,-124.6749268,3400,2017-09-19T18:59:52Z,1
15044912,900016102,0.740313839,17.88989258,4500,2017-09-19T18:59:52Z,1
15043756,900005636,0.672179752,-6.091674805,5500,2017-09-19T19:00:53Z,1
15045085,900008543,1.014256173,-17.26403809,6500,2017-09-19T19:00:53Z,1
15045023,900012729,1.036626756,-22.08398438,4200,2017-09-19T19:00:53Z,1
15043698,900007609,2.416962442,8.510620117,6200,2017-09-19T19:00:53Z,1
15044265,900006875,0.799887441,79.66296387,6200,2017-09-19T19:01:53Z,1
15043834,900007609,0.901530849,-6.866088867,3200,2017-09-19T19:02:52Z,0
15044879,900005228,2.69057565,7.876953125,4500,2017-09-19T19:03:53Z,1
15045646,900005727,1.569021543,194.2635498,4700,2017-09-19T19:05:53Z,1
15045538,900013011,1.825662561,5.645019531,5500,2017-09-19T19:05:53Z,1
15045351,900015477,1.185229006,15.66723633,4500,2017-09-19T19:07:54Z,1
15045391,900009494,0.752460447,89.29248047,3200,2017-09-19T19:08:54Z,0
15045601,900009494,1.907914599,-130.8339844,5200,2017-09-19T19:09:53Z,1
15045114,30000238,1.544535595,-67.58117676,3200,2017-09-19T19:11:54Z,1
15044578,900002049,1.805835407,254.3878174,7800,2017-09-19T19:11:54Z,1
15043531,30000286,1.038846083,26.41870117,4200,2017-09-19T19:13:54Z,1
15045790,900011720,0.392368393,-5.972900391,5000,2017-09-19T19:13:54Z,1
15045960,900006875,2.16386357,4.676391602,7500,2017-09-19T19:14:54Z,1
15045973,900011500,1.539587559,120.7872314,5200,2017-09-19T19:15:53Z,1
15045076,30000308,1.938901014,270.5302734,4900,2017-09-19T19:15:53Z,1
